url,type,inlink_instances,unique_source_pages
https://palworld-chi.vercel.app/en/item/skillunlock-kingsunfish-thunder,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-kirin,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-kirin-ice,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-kitsunebi,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-kitsunebi-ice,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-lazydragon,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-lazydragon-electric,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-leafmomonga,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-legenddeer,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-lotusdragon,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-manticore,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-manticore-dark,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-monkey,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-monkey-fire,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-moonqueen,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-mopking,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-mushroomdragon,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-mushroomdragon-dark,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-naughtycat,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-negativeoctopus,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-negativeoctopus-neutral,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-nightbluehorse,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-nightbluehorse-neutral,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-penguin,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-penguin-electric,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-plesiosaur,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-poseidonorca,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-purplespider,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-raijindaughter,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-raijindaughter-water,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-redarmorbird,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-saintcentaur,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-sakurasaurus,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-sakurasaurus-water,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-serpent,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-serpent-ground,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-skydragon,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-skydragon-grass,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-snowtigerbeastman,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-sumodog,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-suzaku,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-suzaku-water,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thiefbird,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderbird,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderbird-ice,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderdog,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderdog-ice,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderfluffybird,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-tropicalostrich,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-umihebi,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-umihebi-fire,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-volcanicmonster,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-volcanicmonster-ice,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-volcanodragon,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-volcanodragon-ice,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-weaseldragon,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-weaseldragon-fire,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-whitealiendragon,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-whitedeer,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-whitedeer-dark,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-whiteshielddragon,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-windchimes,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-windchimes-ice,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-yeti,item,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-yeti-grass,item,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle,item,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle-2,item,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle-3,item,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle-4,item,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle-5,item,1,1
https://palworld-chi.vercel.app/en/item/skyassaultriflebullet,item,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword,item,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword-2,item,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword-3,item,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword-4,item,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword-5,item,1,1
https://palworld-chi.vercel.app/en/item/skybow,item,1,1
https://palworld-chi.vercel.app/en/item/skybow-2,item,1,1
https://palworld-chi.vercel.app/en/item/skybow-3,item,1,1
https://palworld-chi.vercel.app/en/item/skybow-4,item,1,1
https://palworld-chi.vercel.app/en/item/skybow-5,item,1,1
https://palworld-chi.vercel.app/en/item/skybowarrow,item,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher,item,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher-2,item,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher-3,item,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher-4,item,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher-5,item,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncherbullet,item,1,1
https://palworld-chi.vercel.app/en/item/skyislandingot,item,1,1
https://palworld-chi.vercel.app/en/item/skyislandore,item,3,3
https://palworld-chi.vercel.app/en/item/skyshotgun,item,1,1
https://palworld-chi.vercel.app/en/item/skyshotgun-2,item,1,1
https://palworld-chi.vercel.app/en/item/skyshotgun-3,item,1,1
https://palworld-chi.vercel.app/en/item/skyshotgun-4,item,1,1
https://palworld-chi.vercel.app/en/item/skyshotgun-5,item,1,1
https://palworld-chi.vercel.app/en/item/skyshotgunbullet,item,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun,item,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun-2,item,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun-3,item,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun-4,item,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun-5,item,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegunbullet,item,1,1
https://palworld-chi.vercel.app/en/item/spear,item,1,1
https://palworld-chi.vercel.app/en/item/spear-2,item,1,1
https://palworld-chi.vercel.app/en/item/spear-3,item,1,1
https://palworld-chi.vercel.app/en/item/spear-forestboss,item,1,1
https://palworld-chi.vercel.app/en/item/spear-forestboss-5,item,1,1
https://palworld-chi.vercel.app/en/item/spear-forestboss2,item,1,1
https://palworld-chi.vercel.app/en/item/spear-forestboss2-5,item,1,1
https://palworld-chi.vercel.app/en/item/spear-queenbee,item,2,2
https://palworld-chi.vercel.app/en/item/spherelauncher,item,1,1
https://palworld-chi.vercel.app/en/item/spherelauncher-once,item,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-curve,item,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-curve2,item,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-heavy,item,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-homing,item,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-sniper,item,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-sniper2,item,1,1
https://palworld-chi.vercel.app/en/item/springrolls,item,1,1
https://palworld-chi.vercel.app/en/item/stainlesssteel,item,4,4
https://palworld-chi.vercel.app/en/item/statuspointresetsan,item,2,2
https://palworld-chi.vercel.app/en/item/stealarmor,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmor-2,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmor-3,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmor-4,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmor-5,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold-2,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold-3,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold-4,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold-5,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat-2,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat-3,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat-4,item,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat-5,item,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet,item,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet-2,item,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet-3,item,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet-4,item,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet-5,item,1,1
https://palworld-chi.vercel.app/en/item/stealingot,item,1,1
https://palworld-chi.vercel.app/en/item/stewedicedeer,item,1,1
https://palworld-chi.vercel.app/en/item/stirfriedvegetables,item,1,1
https://palworld-chi.vercel.app/en/item/stone,item,1,1
https://palworld-chi.vercel.app/en/item/submachinegun,item,1,1
https://palworld-chi.vercel.app/en/item/submachinegun-2,item,1,1
https://palworld-chi.vercel.app/en/item/submachinegun-3,item,1,1
https://palworld-chi.vercel.app/en/item/submachinegun-4,item,1,1
https://palworld-chi.vercel.app/en/item/submachinegun-5,item,1,1
https://palworld-chi.vercel.app/en/item/sulfur,item,2,2
https://palworld-chi.vercel.app/en/item/supplement,item,1,1
https://palworld-chi.vercel.app/en/item/sweet,item,2,2
https://palworld-chi.vercel.app/en/item/sweet-caramel,item,2,2
https://palworld-chi.vercel.app/en/item/sword,item,1,1
https://palworld-chi.vercel.app/en/item/sword-2,item,1,1
https://palworld-chi.vercel.app/en/item/sword-3,item,1,1
https://palworld-chi.vercel.app/en/item/sword-4,item,1,1
https://palworld-chi.vercel.app/en/item/sword-5,item,1,1
https://palworld-chi.vercel.app/en/item/technologybook-g1,item,6,6
https://palworld-chi.vercel.app/en/item/technologybook-g2,item,5,5
https://palworld-chi.vercel.app/en/item/technologybook-g3,item,1,1
https://palworld-chi.vercel.app/en/item/thermal-core,item,3,3
https://palworld-chi.vercel.app/en/item/tomato,item,1,1
https://palworld-chi.vercel.app/en/item/tomatoseeds,item,7,7
https://palworld-chi.vercel.app/en/item/torch,item,1,1
https://palworld-chi.vercel.app/en/item/treasureboxkey01,item,2,2
https://palworld-chi.vercel.app/en/item/treasureboxkey02,item,3,3
https://palworld-chi.vercel.app/en/item/treasureboxkey03,item,1,1
https://palworld-chi.vercel.app/en/item/treasuremap01,item,1,1
https://palworld-chi.vercel.app/en/item/treasuremap02,item,1,1
https://palworld-chi.vercel.app/en/item/treasuremap03,item,1,1
https://palworld-chi.vercel.app/en/item/treasuremap04,item,1,1
https://palworld-chi.vercel.app/en/item/treasuremap05,item,1,1
https://palworld-chi.vercel.app/en/item/uniquematerial-flowerprince,item,1,1
https://palworld-chi.vercel.app/en/item/uniquematerial-mothman,item,1,1
https://palworld-chi.vercel.app/en/item/unlock-picking-tier1,item,1,1
https://palworld-chi.vercel.app/en/item/unlock-picking-tier2,item,1,1
https://palworld-chi.vercel.app/en/item/unlock-picking-tier3,item,1,1
https://palworld-chi.vercel.app/en/item/unlockequipmentslot-accessory-01,item,1,1
https://palworld-chi.vercel.app/en/item/unlockequipmentslot-accessory-02,item,1,1
https://palworld-chi.vercel.app/en/item/unlockequipmentslot-weapon-01,item,1,1
https://palworld-chi.vercel.app/en/item/unlockequipmentslot-weapon-02,item,1,1
https://palworld-chi.vercel.app/en/item/venom,item,18,18
https://palworld-chi.vercel.app/en/item/waterbuildkit,item,1,1
https://palworld-chi.vercel.app/en/item/weakerbow,item,1,1
https://palworld-chi.vercel.app/en/item/weakerbow-2,item,1,1
https://palworld-chi.vercel.app/en/item/weakerbow-3,item,1,1
https://palworld-chi.vercel.app/en/item/weakerbow-4,item,1,1
https://palworld-chi.vercel.app/en/item/weakerbow-5,item,1,1
https://palworld-chi.vercel.app/en/item/whalewhistlefragment-01,item,1,1
https://palworld-chi.vercel.app/en/item/whalewhistlefragment-02,item,1,1
https://palworld-chi.vercel.app/en/item/whalewhistlefragment-03,item,1,1
https://palworld-chi.vercel.app/en/item/whalewhistlefragment-04,item,1,1
https://palworld-chi.vercel.app/en/item/wheat,item,1,1
https://palworld-chi.vercel.app/en/item/wheatseeds,item,5,5
https://palworld-chi.vercel.app/en/item/widepenetrateshotgun,item,1,1
https://palworld-chi.vercel.app/en/item/widepenetrateshotgun-2,item,1,1
https://palworld-chi.vercel.app/en/item/widepenetrateshotgun-3,item,1,1
https://palworld-chi.vercel.app/en/item/widepenetrateshotgun-4,item,1,1
https://palworld-chi.vercel.app/en/item/widepenetrateshotgun-5,item,1,1
https://palworld-chi.vercel.app/en/item/widepenetrateshotgunbullet,item,1,1
https://palworld-chi.vercel.app/en/item/wingglider,item,1,1
https://palworld-chi.vercel.app/en/item/wingglider-fuel,item,1,1
https://palworld-chi.vercel.app/en/item/wood,item,1,1
https://palworld-chi.vercel.app/en/item/wood-ancient,item,1,1
https://palworld-chi.vercel.app/en/item/wood-fine,item,5,5
https://palworld-chi.vercel.app/en/item/wood-worldtree,item,1,1
https://palworld-chi.vercel.app/en/item/wool,item,10,10
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-collection,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-cool,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-deforest,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-emitflame,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-generateelectricity,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-handcraft,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-mining,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-monsterfarm,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-productmedicine,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-seeding,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-transport,item,1,1
https://palworld-chi.vercel.app/en/item/worksuitability-addticket-watering,item,1,1
https://palworld-chi.vercel.app/en/item/worldtreeholywater,item,51,51
https://palworld-chi.vercel.app/en/item/worldtreeingot,item,1,1
https://palworld-chi.vercel.app/en/item/worldtreeore,item,1,1
https://palworld-chi.vercel.app/en/item/worldtreerelic-01,item,90,90
https://palworld-chi.vercel.app/en/item/worldtreerelic-02,item,90,90
https://palworld-chi.vercel.app/en/item/worldtreerelic-03,item,90,90
https://palworld-chi.vercel.app/en/item/worldtreerelic-04,item,90,90
https://palworld-chi.vercel.app/en/item/worldtreerelic-05,item,90,90
https://palworld-chi.vercel.app/en/item/yakisoba,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimaarmor001,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimaarmor001-2,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimaarmor001-3,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimaarmor001-4,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimaarmor001-5,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade002,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade002-2,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade002-3,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade002-4,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade002-5,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade003,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade003-2,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade003-3,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade003-4,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade003-5,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade004,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade004-2,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade004-3,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade004-4,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade004-5,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimablade005,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimagun001,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimagun001-2,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimagun001-3,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimagun001-4,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimagun001-5,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimaheadequip001,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimaheadequip001-2,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimaheadequip001-3,item,1,1
https://palworld-chi.vercel.app/en/item/yakushimaheadequip001-4,item,1,1
