url,type,indexable,canonical,hreflang_count,in_sitemap,inlinks,inlink_source_pages
https://palworld-chi.vercel.app/en/item/skillunlock-sakurasaurus-water,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-sakurasaurus-water,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-serpent,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-serpent,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-serpent-ground,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-serpent-ground,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-skydragon,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-skydragon,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-skydragon-grass,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-skydragon-grass,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-snowtigerbeastman,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-snowtigerbeastman,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-sumodog,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-sumodog,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-suzaku,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-suzaku,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-suzaku-water,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-suzaku-water,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thiefbird,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-thiefbird,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderbird,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-thunderbird,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderbird-ice,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-thunderbird-ice,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderdog,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-thunderdog,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderdog-ice,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-thunderdog-ice,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-thunderfluffybird,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-thunderfluffybird,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-tropicalostrich,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-tropicalostrich,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-umihebi,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-umihebi,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-umihebi-fire,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-umihebi-fire,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-volcanicmonster,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-volcanicmonster,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-volcanicmonster-ice,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-volcanicmonster-ice,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-volcanodragon,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-volcanodragon,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-volcanodragon-ice,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-volcanodragon-ice,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-weaseldragon,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-weaseldragon,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-weaseldragon-fire,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-weaseldragon-fire,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-whitealiendragon,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-whitealiendragon,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-whitedeer,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-whitedeer,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-whitedeer-dark,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-whitedeer-dark,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-whiteshielddragon,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-whiteshielddragon,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-windchimes,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-windchimes,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-windchimes-ice,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-windchimes-ice,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-yeti,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-yeti,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skillunlock-yeti-grass,item,yes,https://palworld-chi.vercel.app/en/item/skillunlock-yeti-grass,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle,item,yes,https://palworld-chi.vercel.app/en/item/skyassaultrifle,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle-2,item,yes,https://palworld-chi.vercel.app/en/item/skyassaultrifle-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle-3,item,yes,https://palworld-chi.vercel.app/en/item/skyassaultrifle-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle-4,item,yes,https://palworld-chi.vercel.app/en/item/skyassaultrifle-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyassaultrifle-5,item,yes,https://palworld-chi.vercel.app/en/item/skyassaultrifle-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyassaultriflebullet,item,yes,https://palworld-chi.vercel.app/en/item/skyassaultriflebullet,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword,item,yes,https://palworld-chi.vercel.app/en/item/skybeamsword,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword-2,item,yes,https://palworld-chi.vercel.app/en/item/skybeamsword-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword-3,item,yes,https://palworld-chi.vercel.app/en/item/skybeamsword-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword-4,item,yes,https://palworld-chi.vercel.app/en/item/skybeamsword-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybeamsword-5,item,yes,https://palworld-chi.vercel.app/en/item/skybeamsword-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybow,item,yes,https://palworld-chi.vercel.app/en/item/skybow,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybow-2,item,yes,https://palworld-chi.vercel.app/en/item/skybow-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybow-3,item,yes,https://palworld-chi.vercel.app/en/item/skybow-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybow-4,item,yes,https://palworld-chi.vercel.app/en/item/skybow-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybow-5,item,yes,https://palworld-chi.vercel.app/en/item/skybow-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skybowarrow,item,yes,https://palworld-chi.vercel.app/en/item/skybowarrow,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher,item,yes,https://palworld-chi.vercel.app/en/item/skygrenadelauncher,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher-2,item,yes,https://palworld-chi.vercel.app/en/item/skygrenadelauncher-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher-3,item,yes,https://palworld-chi.vercel.app/en/item/skygrenadelauncher-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher-4,item,yes,https://palworld-chi.vercel.app/en/item/skygrenadelauncher-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncher-5,item,yes,https://palworld-chi.vercel.app/en/item/skygrenadelauncher-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skygrenadelauncherbullet,item,yes,https://palworld-chi.vercel.app/en/item/skygrenadelauncherbullet,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyislandingot,item,yes,https://palworld-chi.vercel.app/en/item/skyislandingot,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyislandore,item,yes,https://palworld-chi.vercel.app/en/item/skyislandore,7,yes,3,3
https://palworld-chi.vercel.app/en/item/skyshotgun,item,yes,https://palworld-chi.vercel.app/en/item/skyshotgun,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyshotgun-2,item,yes,https://palworld-chi.vercel.app/en/item/skyshotgun-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyshotgun-3,item,yes,https://palworld-chi.vercel.app/en/item/skyshotgun-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyshotgun-4,item,yes,https://palworld-chi.vercel.app/en/item/skyshotgun-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyshotgun-5,item,yes,https://palworld-chi.vercel.app/en/item/skyshotgun-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skyshotgunbullet,item,yes,https://palworld-chi.vercel.app/en/item/skyshotgunbullet,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun,item,yes,https://palworld-chi.vercel.app/en/item/skysubmachinegun,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun-2,item,yes,https://palworld-chi.vercel.app/en/item/skysubmachinegun-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun-3,item,yes,https://palworld-chi.vercel.app/en/item/skysubmachinegun-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun-4,item,yes,https://palworld-chi.vercel.app/en/item/skysubmachinegun-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegun-5,item,yes,https://palworld-chi.vercel.app/en/item/skysubmachinegun-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/skysubmachinegunbullet,item,yes,https://palworld-chi.vercel.app/en/item/skysubmachinegunbullet,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spear,item,yes,https://palworld-chi.vercel.app/en/item/spear,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spear-2,item,yes,https://palworld-chi.vercel.app/en/item/spear-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spear-3,item,yes,https://palworld-chi.vercel.app/en/item/spear-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spear-forestboss,item,yes,https://palworld-chi.vercel.app/en/item/spear-forestboss,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spear-forestboss-5,item,yes,https://palworld-chi.vercel.app/en/item/spear-forestboss-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spear-forestboss2,item,yes,https://palworld-chi.vercel.app/en/item/spear-forestboss2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spear-forestboss2-5,item,yes,https://palworld-chi.vercel.app/en/item/spear-forestboss2-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spear-queenbee,item,yes,https://palworld-chi.vercel.app/en/item/spear-queenbee,7,yes,2,2
https://palworld-chi.vercel.app/en/item/spherelauncher,item,yes,https://palworld-chi.vercel.app/en/item/spherelauncher,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spherelauncher-once,item,yes,https://palworld-chi.vercel.app/en/item/spherelauncher-once,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-curve,item,yes,https://palworld-chi.vercel.app/en/item/spheremodule-curve,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-curve2,item,yes,https://palworld-chi.vercel.app/en/item/spheremodule-curve2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-heavy,item,yes,https://palworld-chi.vercel.app/en/item/spheremodule-heavy,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-homing,item,yes,https://palworld-chi.vercel.app/en/item/spheremodule-homing,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-sniper,item,yes,https://palworld-chi.vercel.app/en/item/spheremodule-sniper,7,yes,1,1
https://palworld-chi.vercel.app/en/item/spheremodule-sniper2,item,yes,https://palworld-chi.vercel.app/en/item/spheremodule-sniper2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/springrolls,item,yes,https://palworld-chi.vercel.app/en/item/springrolls,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stainlesssteel,item,yes,https://palworld-chi.vercel.app/en/item/stainlesssteel,7,yes,4,4
https://palworld-chi.vercel.app/en/item/statuspointresetsan,item,yes,https://palworld-chi.vercel.app/en/item/statuspointresetsan,7,yes,2,2
https://palworld-chi.vercel.app/en/item/stealarmor,item,yes,https://palworld-chi.vercel.app/en/item/stealarmor,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmor-2,item,yes,https://palworld-chi.vercel.app/en/item/stealarmor-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmor-3,item,yes,https://palworld-chi.vercel.app/en/item/stealarmor-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmor-4,item,yes,https://palworld-chi.vercel.app/en/item/stealarmor-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmor-5,item,yes,https://palworld-chi.vercel.app/en/item/stealarmor-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorcold,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold-2,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorcold-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold-3,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorcold-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold-4,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorcold-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorcold-5,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorcold-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorheat,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat-2,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorheat-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat-3,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorheat-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat-4,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorheat-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealarmorheat-5,item,yes,https://palworld-chi.vercel.app/en/item/stealarmorheat-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet,item,yes,https://palworld-chi.vercel.app/en/item/stealhelmet,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet-2,item,yes,https://palworld-chi.vercel.app/en/item/stealhelmet-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet-3,item,yes,https://palworld-chi.vercel.app/en/item/stealhelmet-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet-4,item,yes,https://palworld-chi.vercel.app/en/item/stealhelmet-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealhelmet-5,item,yes,https://palworld-chi.vercel.app/en/item/stealhelmet-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stealingot,item,yes,https://palworld-chi.vercel.app/en/item/stealingot,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stewedicedeer,item,yes,https://palworld-chi.vercel.app/en/item/stewedicedeer,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stirfriedvegetables,item,yes,https://palworld-chi.vercel.app/en/item/stirfriedvegetables,7,yes,1,1
https://palworld-chi.vercel.app/en/item/stone,item,yes,https://palworld-chi.vercel.app/en/item/stone,7,yes,1,1
https://palworld-chi.vercel.app/en/item/submachinegun,item,yes,https://palworld-chi.vercel.app/en/item/submachinegun,7,yes,1,1
https://palworld-chi.vercel.app/en/item/submachinegun-2,item,yes,https://palworld-chi.vercel.app/en/item/submachinegun-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/submachinegun-3,item,yes,https://palworld-chi.vercel.app/en/item/submachinegun-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/submachinegun-4,item,yes,https://palworld-chi.vercel.app/en/item/submachinegun-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/submachinegun-5,item,yes,https://palworld-chi.vercel.app/en/item/submachinegun-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/sulfur,item,yes,https://palworld-chi.vercel.app/en/item/sulfur,7,yes,2,2
https://palworld-chi.vercel.app/en/item/supplement,item,yes,https://palworld-chi.vercel.app/en/item/supplement,7,yes,1,1
https://palworld-chi.vercel.app/en/item/sweet,item,yes,https://palworld-chi.vercel.app/en/item/sweet,7,yes,2,2
https://palworld-chi.vercel.app/en/item/sweet-caramel,item,yes,https://palworld-chi.vercel.app/en/item/sweet-caramel,7,yes,2,2
https://palworld-chi.vercel.app/en/item/sword,item,yes,https://palworld-chi.vercel.app/en/item/sword,7,yes,1,1
https://palworld-chi.vercel.app/en/item/sword-2,item,yes,https://palworld-chi.vercel.app/en/item/sword-2,7,yes,1,1
https://palworld-chi.vercel.app/en/item/sword-3,item,yes,https://palworld-chi.vercel.app/en/item/sword-3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/sword-4,item,yes,https://palworld-chi.vercel.app/en/item/sword-4,7,yes,1,1
https://palworld-chi.vercel.app/en/item/sword-5,item,yes,https://palworld-chi.vercel.app/en/item/sword-5,7,yes,1,1
https://palworld-chi.vercel.app/en/item/technologybook-g1,item,yes,https://palworld-chi.vercel.app/en/item/technologybook-g1,7,yes,6,6
https://palworld-chi.vercel.app/en/item/technologybook-g2,item,yes,https://palworld-chi.vercel.app/en/item/technologybook-g2,7,yes,5,5
https://palworld-chi.vercel.app/en/item/technologybook-g3,item,yes,https://palworld-chi.vercel.app/en/item/technologybook-g3,7,yes,1,1
https://palworld-chi.vercel.app/en/item/thermal-core,item,yes,https://palworld-chi.vercel.app/en/item/thermal-core,7,yes,3,3
https://palworld-chi.vercel.app/en/item/tomato,item,yes,https://palworld-chi.vercel.app/en/item/tomato,7,yes,1,1
https://palworld-chi.vercel.app/en/item/tomatoseeds,item,yes,https://palworld-chi.vercel.app/en/item/tomatoseeds,7,yes,7,7
https://palworld-chi.vercel.app/en/item/torch,item,yes,https://palworld-chi.vercel.app/en/item/torch,7,yes,1,1
https://palworld-chi.vercel.app/en/item/treasureboxkey01,item,yes,https://palworld-chi.vercel.app/en/item/treasureboxkey01,7,yes,2,2
https://palworld-chi.vercel.app/en/item/treasureboxkey02,item,yes,https://palworld-chi.vercel.app/en/item/treasureboxkey02,7,yes,3,3
https://palworld-chi.vercel.app/en/item/treasureboxkey03,item,yes,https://palworld-chi.vercel.app/en/item/treasureboxkey03,7,yes,1,1
https://palworld-chi.vercel.app/en/item/treasuremap01,item,yes,https://palworld-chi.vercel.app/en/item/treasuremap01,7,yes,1,1
https://palworld-chi.vercel.app/en/item/treasuremap02,item,yes,https://palworld-chi.vercel.app/en/item/treasuremap02,7,yes,1,1
